0.095000	43.496010
0.096000	42.791698
0.097000	42.090794
0.098000	41.392445
0.099000	40.695793
0.100000	40.000000
0.000000	200.000000
0.001000	197.663864
0.002000	195.328476
0.003000	192.994568
0.004000	190.662872
0.005000	188.334152
0.006000	186.009109
0.007000	183.688492
0.008000	181.373016
0.009000	179.063416
0.010000	176.760406
0.011000	174.464691
0.012000	172.176971
0.013000	169.897934
0.014000	167.628265
0.015000	165.368622
0.016000	163.119675
0.017000	160.882095
0.018000	158.656494
0.019000	156.443497
0.020000	154.243713
0.021000	152.057755
0.022000	149.886200
0.023000	147.729599
0.024000	145.588531
0.025000	143.463516
0.026000	141.355072
0.027000	139.263702
0.028000	137.189896
0.029000	135.134109
0.030000	133.096786
0.031000	131.078369
0.032000	129.079254
0.033000	127.099823
0.034000	125.140450
0.035000	123.201492
0.036000	121.283264
0.037000	119.386070
0.038000	117.510208
0.039000	115.655922
0.040000	113.823456
0.041000	112.013023
0.042000	110.224823
0.043000	108.459030
0.044000	106.715790
0.045000	104.995224
0.046000	103.297447
0.047000	101.622536
0.048000	99.970535
0.049000	98.341499
0.050000	96.735435
0.051000	95.152336
0.052000	93.592155
0.053000	92.054848
0.054000	90.540337
0.055000	89.048523
0.056000	87.579269
0.057000	86.132454
0.058000	84.707893
0.059000	83.305412
0.060000	81.924797
0.061000	80.565819
0.062000	79.228218
0.063000	77.911736
0.064000	76.616081
0.065000	75.340927
0.066000	74.085960
0.067000	72.850830
0.068000	71.635162
0.069000	70.438576
0.070000	69.260651
0.071000	68.100983
0.072000	66.959122
0.073000	65.834625
0.074000	64.727013
0.075000	63.635788
0.076000	62.560459
0.077000	61.500507
0.078000	60.455399
0.079000	59.424591
0.080000	58.407528
0.081000	57.403637
0.082000	56.412334
0.083000	55.433025
0.084000	54.465103
0.085000	53.507957
0.086000	52.560959
0.087000	51.623470
0.088000	50.694851
0.089000	49.774452
0.090000	48.861610
0.091000	47.955666
0.092000	47.055943
0.093000	46.161766
0.094000	45.272449
0.095000	44.387310
0.096000	43.505657
0.097000	42.626797
0.098000	41.750034
0.099000	40.874664
0.100000	40.000000
0.000000	200.000000
0.001000	197.815979
0.002000	195.632523
0.003000	193.450241
0.004000	191.269699
0.005000	189.091492
0.006000	186.916168
0.007000	184.744324
0.008000	182.576508
0.009000	180.413315
0.010000	178.255264
0.011000	176.102966
0.012000	173.956955
0.013000	171.817764
0.014000	169.685913
0.015000	167.561966
0.016000	165.446426
0.017000	163.339798
0.018000	161.242615
0.019000	159.155319
0.020000	157.078445
0.021000	155.012436
0.022000	152.957764
0.023000	150.914886
0.024000	148.884232
0.025000	146.866226
0.026000	144.861282
0.027000	142.869797
0.028000	140.892166
0.029000	138.928757
0.030000	136.979919
0.031000	135.046005
0.032000	133.127335
0.033000	131.224243
0.034000	129.336990
0.035000	127.465866
0.036000	125.611137
0.037000	123.773056
0.038000	121.951859
0.039000	120.147758
0.040000	118.360947
0.041000	116.591599
0.042000	114.839882
0.043000	113.105942
0.044000	111.389900
0.045000	109.691872
0.046000	108.011948
0.047000	106.350197
0.048000	104.706673
0.049000	103.081413
0.050000	101.474442
0.051000	99.885750
0.052000	98.315323
0.053000	96.763130
0.054000	95.229111
0.055000	93.713203
0.056000	92.215302
0.057000	90.735313
0.058000	89.273109
0.059000	87.828552
0.060000	86.401474
0.061000	84.991707
0.062000	83.599052
0.063000	82.223305
0.064000	80.864235
0.065000	79.521606
0.066000	78.195152
0.067000	76.884605
0.068000	75.589676
0.069000	74.310066
0.070000	73.045456
0.071000	71.795494
0.072000	70.559853
0.073000	69.338158
0.074000	68.130043
0.075000	66.935112
0.076000	65.752983
0.077000	64.583221
0.078000	63.425415
0.079000	62.279133
0.080000	61.143917
0.081000	60.019321
0.082000	58.904873
0.083000	57.800098
0.084000	56.704510
0.085000	55.617615
0.086000	54.538914
0.087000	53.467888
0.088000	52.404022
0.089000	51.346794
0.090000	50.295673
0.091000	49.250122
0.092000	48.209595
0.093000	47.173550
0.094000	46.141430
0.095000	45.112686
0.096000	44.086758
0.097000	43.063087
0.098000	42.041115
0.099000	41.020275
0.100000	40.000000
0.000000	200.000000
0.001000	197.935822
0.002000	195.872086
0.003000	193.809280
